revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value	db_xref	pombase_reference	pombase_comments
1315	mah79	2013-10-16	III	SPNCRNA.487		misc_RNA	removed	1204464..1204881			
1315	mah79	2013-10-16	III	SPNCRNA.488		ncRNA	added	1337438..1337811			
1315	mah79	2013-10-16	III	SPNCRNA.488		misc_RNA	removed	1337438..1337811			
1315	mah79	2013-10-16	III	SPNCRNA.490		ncRNA	added	1354634..1354743			
1315	mah79	2013-10-16	III	SPNCRNA.490		misc_RNA	removed	1354634..1354743			
1315	mah79	2013-10-16	III	SPNCRNA.491		ncRNA	added	1360323..1360746			
1315	mah79	2013-10-16	III	SPNCRNA.491		misc_RNA	removed	1360323..1360746			
1315	mah79	2013-10-16	III	SPNCRNA.493		ncRNA	added	1426432..1426937			
1315	mah79	2013-10-16	III	SPNCRNA.493		misc_RNA	removed	1426432..1426937			
1315	mah79	2013-10-16	III	SPNCRNA.495		ncRNA	added	1560068..1561109			
1315	mah79	2013-10-16	III	SPNCRNA.495		misc_RNA	removed	1560068..1561109			
1315	mah79	2013-10-16	III	SPNCRNA.500		ncRNA	added	1728359..1728703			
1315	mah79	2013-10-16	III	SPNCRNA.500		misc_RNA	removed	1728359..1728703			
1315	mah79	2013-10-16	III	SPNCRNA.501		ncRNA	added	1744243..1745234			
1315	mah79	2013-10-16	III	SPNCRNA.501		misc_RNA	removed	1744243..1745234			
1315	mah79	2013-10-16	III	SPNCRNA.503		ncRNA	added	1787163..1787440			
1315	mah79	2013-10-16	III	SPNCRNA.503		misc_RNA	removed	1787163..1787440			
1315	mah79	2013-10-16	III	SPNCRNA.504		ncRNA	added	1839578..1840266			
1315	mah79	2013-10-16	III	SPNCRNA.504		misc_RNA	removed	1839578..1840266			
1315	mah79	2013-10-16	III	SPNCRNA.505		ncRNA	added	1917692..1918556			
1315	mah79	2013-10-16	III	SPNCRNA.505		misc_RNA	removed	1917692..1918556			
1315	mah79	2013-10-16	III	SPNCRNA.506		ncRNA	added	1932092..1933051			
1315	mah79	2013-10-16	III	SPNCRNA.506		misc_RNA	removed	1932092..1933051			
1315	mah79	2013-10-16	III	SPNCRNA.508		ncRNA	added	1938961..1939133			
1315	mah79	2013-10-16	III	SPNCRNA.508		misc_RNA	removed	1938961..1939133			
1315	mah79	2013-10-16	III	SPNCRNA.51	prl51	ncRNA	added	1514062..1514343			
1315	mah79	2013-10-16	III	SPNCRNA.51	prl51	misc_RNA	removed	1514062..1514343			
1315	mah79	2013-10-16	III	SPNCRNA.511		ncRNA	added	2011026..2012559			
1315	mah79	2013-10-16	III	SPNCRNA.511		misc_RNA	removed	2011026..2012559			
1315	mah79	2013-10-16	III	SPNCRNA.512		ncRNA	added	2107603..2107915			
1315	mah79	2013-10-16	III	SPNCRNA.512		misc_RNA	removed	2107603..2107915			
1315	mah79	2013-10-16	III	SPNCRNA.513		ncRNA	added	2230868..2231410			
1315	mah79	2013-10-16	III	SPNCRNA.513		misc_RNA	removed	2230868..2231410			
1315	mah79	2013-10-16	III	SPNCRNA.516		ncRNA	added	2275648..2277744			
1315	mah79	2013-10-16	III	SPNCRNA.516		misc_RNA	removed	2275648..2277744			
1315	mah79	2013-10-16	III	SPNCRNA.517		ncRNA	added	2289566..2290607			
1315	mah79	2013-10-16	III	SPNCRNA.517		misc_RNA	removed	2289566..2290607			
1315	mah79	2013-10-16	III	SPNCRNA.519		ncRNA	added	2362179..2362725			
1315	mah79	2013-10-16	III	SPNCRNA.519		misc_RNA	removed	2362179..2362725			
1315	mah79	2013-10-16	III	SPNCRNA.520		ncRNA	added	2363184..2363761			
1315	mah79	2013-10-16	III	SPNCRNA.520		misc_RNA	removed	2363184..2363761			
1315	mah79	2013-10-16	III	SPNCRNA.521		ncRNA	added	2364166..2364826			
1315	mah79	2013-10-16	III	SPNCRNA.521		misc_RNA	removed	2364166..2364826			
1315	mah79	2013-10-16	III	SPNCRNA.523		ncRNA	added	complement(2381299..2381802)			
1315	mah79	2013-10-16	III	SPNCRNA.523		misc_RNA	removed	complement(2381299..2381802)			
1315	mah79	2013-10-16	III	SPNCRNA.526		ncRNA	added	926672..926806			
1315	mah79	2013-10-16	III	SPNCRNA.526		misc_RNA	removed	926672..926806			
1315	mah79	2013-10-16	III	SPNCRNA.549		ncRNA	added	2044977..2046024			
1315	mah79	2013-10-16	III	SPNCRNA.549		misc_RNA	removed	2044977..2046024			
1315	mah79	2013-10-16	III	SPNCRNA.550		ncRNA	added	2309721..2310132			
1315	mah79	2013-10-16	III	SPNCRNA.550		misc_RNA	removed	2309721..2310132			
1315	mah79	2013-10-16	III	SPNCRNA.578		ncRNA	added	complement(343079..346451)			
1315	mah79	2013-10-16	III	SPNCRNA.578		misc_RNA	removed	complement(343079..346451)			
1315	mah79	2013-10-16	III	SPNCRNA.579		ncRNA	added	388528..389199			
1315	mah79	2013-10-16	III	SPNCRNA.579		misc_RNA	removed	388528..389199			
1315	mah79	2013-10-16	III	SPNCRNA.580		ncRNA	added	complement(529215..531143)			
1315	mah79	2013-10-16	III	SPNCRNA.580		misc_RNA	removed	complement(529215..531143)			
1315	mah79	2013-10-16	III	SPNCRNA.581		ncRNA	added	complement(838087..839594)			
1315	mah79	2013-10-16	III	SPNCRNA.581		misc_RNA	removed	complement(838087..839594)			
1315	mah79	2013-10-16	III	SPNCRNA.583		ncRNA	added	1676911..1679347			
1315	mah79	2013-10-16	III	SPNCRNA.583		misc_RNA	removed	1676911..1679347			
1315	mah79	2013-10-16	III	SPNCRNA.584		ncRNA	added	complement(2215633..2217861)			
1315	mah79	2013-10-16	III	SPNCRNA.584		misc_RNA	removed	complement(2215633..2217861)			
1315	mah79	2013-10-16	III	SPNCRNA.585		ncRNA	added	complement(2010261..2010800)			
1315	mah79	2013-10-16	III	SPNCRNA.585		misc_RNA	removed	complement(2010261..2010800)			
1315	mah79	2013-10-16	III	SPNCRNA.586		ncRNA	added	1865286..1866421			
1315	mah79	2013-10-16	III	SPNCRNA.586		misc_RNA	removed	1865286..1866421			
1315	mah79	2013-10-16	III	SPNCRNA.587	meu20	ncRNA	added	complement(2009624..2010229)			
1315	mah79	2013-10-16	III	SPNCRNA.587	meu20	misc_RNA	removed	complement(2009624..2010229)			
1315	mah79	2013-10-16	III	SPNCRNA.67	prl67	ncRNA	added	1431135..1433068			
1315	mah79	2013-10-16	III	SPNCRNA.67	prl67	misc_RNA	removed	1431135..1433068			
1315	mah79	2013-10-16	III	SPNCRNA.69	tos1	ncRNA	added	1547928..1549537			
1315	mah79	2013-10-16	III	SPNCRNA.69	tos1	misc_RNA	removed	1547928..1549537			
1247	vw253	2013-09-20	I	SPNCRNA.84	IRC1-L	misc_RNA	added	complement(3753160..3753692)			
1247	vw253	2013-09-20	I	SPNCRNA.84	IRC1-L	ncRNA	removed	complement(3753160..3753692)			
1247	vw253	2013-09-20	I	SPNCRNA.95	IRC1-R	misc_RNA	added	3789400..3789948			
1247	vw253	2013-09-20	I	SPNCRNA.95	IRC1-R	ncRNA	removed	3789400..3789948			
1155	vw253	2013-08-13	I	SPNCRNA.84		ncRNA	added	complement(3753160..3753692)			
1155	vw253	2013-08-13	I	SPNCRNA.84		misc_RNA	removed	complement(3753160..3753489)			
1155	vw253	2013-08-13	I	SPNCRNA.95		ncRNA	added	3789400..3789948	EMBL:AU010014,EMBL:FY093953		
1155	vw253	2013-08-13	I	SPNCRNA.95		ncRNA	removed	3789400..3789821	EMBL:SPC0079		
1149	vw253	2013-08-09	I	SPNCRNA.95		ncRNA	added	3789400..3789821			
1149	vw253	2013-08-09	I	SPNCRNA.95		misc_RNA	removed	3789585..3789948			
1106	vw253	2013-07-19	I	SPAC4A8.08c	vrs2	CDS	added	complement(join(2558600..2558893,2558942..2559214,2559254..2561080,2561121..2561210,2561255..2561371,2561410..2561562,2561616..2561714))			
1106	vw253	2013-07-19	I	SPAC4A8.08c	vrs2	CDS	removed	complement(join(2558600..2558893,2558942..2559214,2559254..2561080,2561121..2561210,2561255..2561371,2561410..2561562,2561616..2561710))	KEGG:MAP00290,KEGG:MAP00970		
858	vw253	2013-02-07	II	SPNCRNA.1572		misc_RNA	added	3008602..3011490			
858	vw253	2013-02-07	II	SPNCRNA.1572		misc_RNA	removed	3008602..3011536			
771	vw253	2012-12-07	I	SPAC2F3.13c		CDS	added	complement(join(3949057..3949921,3949997..3950178))			
771	vw253	2012-12-07	I	SPAC2F3.13c		CDS	removed	complement(join(3947930..3948241,3948283..3948358,3948407..3948493,3948538..3948690,3948735..3949046,3949094..3949921,3949997..3950178))			removed N terminal region overlapping with plp1
695	antonia	2012-11-01	I	SPAC4A8.08c	vrs2	CDS	added	complement(join(2558600..2558893,2558942..2559214,2559254..2561080,2561121..2561210,2561255..2561371,2561410..2561562,2561616..2561710))			
695	antonia	2012-11-01	I	SPAC4A8.08c	vrs2	CDS	removed	complement(join(2558600..2558893,2558942..2559214,2559254..2561080,2561121..2561210,2561255..2561371,2561410..2561562,2561616..2561714))			
544	vw253	2012-08-06	II	SPNCRNA.304		misc_RNA	added	complement(360439..363023)	PMID:21511999		
544	vw253	2012-08-06	II	SPNCRNA.304		misc_RNA	removed	complement(360425..362854)			
544	vw253	2012-08-06	II	SPNCRNA.322		misc_RNA	added	674049..676227	PMID:21511999		
544	vw253	2012-08-06	II	SPNCRNA.322		misc_RNA	removed	674078..676143			
544	vw253	2012-08-06	II	SPNCRNA.438		misc_RNA	added	complement(4194849..4196046)	PMID:21511999		
544	vw253	2012-08-06	II	SPNCRNA.438		misc_RNA	removed	complement(4194849..4196008)			
488	vw253	2012-06-27	II	SPBC1E8.04	Tf2-10	CDS	added	join(1965390..1967475,1967478..1969387)			
488	vw253	2012-06-27	II	SPBC1E8.04	Tf2-10-pseudo	CDS	removed	1965390..1969387			
488	vw253	2012-06-27	III	SPCC1494.11c	Tf2-13	CDS	added	complement(join(2320320..2322056,2322059..2324320))			
488	vw253	2012-06-27	III	SPCC1494.11c	Tf2-13-pseudo	CDS	removed	complement(2320320..2324320)			
258	vw253	2012-02-02	II	SPBTRNASER.06		tRNA	added	join(3350594..3350634,3350644..3350688)			
258	vw253	2012-02-02	II	SPBTRNASER.06		tRNA	removed	3350594..3350688			
233	vw253	2012-01-17	II	SPBC1861.08c	lea1	CDS	added	complement(join(4145289..4145921,4145983..4146063))			
233	vw253	2012-01-17	II	SPBC1861.08c	lea1	CDS	removed	complement(join(4145289..4145929,4145967..4145984))			
185	vw253	2011-12-14	II	SPBC1861.08c	lea1	CDS	added	complement(join(4145289..4145929,4145967..4145984))			
185	vw253	2011-12-14	II	SPBC1861.08c	lea1	CDS	removed	complement(join(4145289..4145929,4145985..4146063))			
185	vw253	2011-12-14	II	SPBC29A3.06		CDS	added	join(2048228..2049892,2049894..2049896)			
185	vw253	2011-12-14	II	SPBC29A3.06		CDS	removed	join(2048336..2049892,2049894..2049896)			N terminal extended
185	vw253	2011-12-14	II	SPBC30D10.16	pha2	CDS	added	complement(join(3064223..3065032,3065178..3065231))			
185	vw253	2011-12-14	II	SPBC30D10.16	pha2	CDS	removed	complement(join(3064223..3064932,3064978..3065032,3065178..3065231))			
185	vw253	2011-12-14	II	SPBPB10D8.03		CDS	added	87727..89029			
185	vw253	2011-12-14	II	SPBPB10D8.03		CDS	removed	join(87727..88101,88103..89029)			
185	vw253	2011-12-14	III	SPCC1281.07c		CDS	added	complement(1397625..1398638)			
185	vw253	2011-12-14	III	SPCC1281.07c		CDS	removed	complement(1397625..1398566)			N terminal extended by 24 amino acids
185	vw253	2011-12-14	III	SPCC4B3.05c	hem12	CDS	added	join(1166559..1166604,1166662..1166696,1166743..1166767,1166815..1167323,1167373..1167837)			
185	vw253	2011-12-14	III	SPCC4B3.05c	hem12	CDS	removed	join(1166571..1166604,1166662..1166696,1166743..1166767,1166815..1167323,1167373..1167837)			N terminal extended by 4 amino acids based on homology
185	vw253	2011-12-14	III	SPCC622.17	apn1	CDS	added	join(1435178..1435335,1435596..1435850,1435923..1436649)			
185	vw253	2011-12-14	III	SPCC622.17	apn1	CDS	removed	join(1435250..1435335,1435596..1435850,1435923..1436649)			
95	vw253	2011-10-11	mitochondrial	SPMIT.03		CDS	added	<6966..7718			
95	vw253	2011-10-11	mitochondrial	SPMIT.03		CDS	removed	<6845..7817			
34	vw253	2011-08-29	III	SPNCRNA.511		misc_RNA	added	2011026..2012559	PMID:21511999		
34	vw253	2011-08-29	III	SPNCRNA.511		misc_RNA	removed	2011061..2012433			
34	vw253	2011-08-29	III	SPNCRNA.519		misc_RNA	added	2362179..2362725	PMID:21511999		
34	vw253	2011-08-29	III	SPNCRNA.519		misc_RNA	removed	2362248..2362743			
34	vw253	2011-08-29	III	SPNCRNA.67	prl67	misc_RNA	added	1431135..1433068	PMID:21511999		
34	vw253	2011-08-29	III	SPNCRNA.67	prl67	misc_RNA	removed	1432003..1432625			
25	vw253	2011-08-27	I	SPAC23A1.20	new11	CDS	added	complement(join(4100755..4101269,4101272..4101275))			
25	vw253	2011-08-27	I	SPAC23A1.20	new11	CDS	removed	complement(4100755..4101318)			
5	kmr44	2011-08-23	II	SPNCRNA.388		misc_RNA	added	2115592..2117167	PMID:21511999		
5	kmr44	2011-08-23	II	SPNCRNA.388		misc_RNA	removed	2115667..2117167			
svn_2	kmr44	2011-08-22	I	SPAC24H6.06	sld3	CDS	added	complement(join(476549..478606,478655..478696))			
svn_2	kmr44	2011-08-22	I	SPAC24H6.06	sld3	CDS	removed	complement(join(476549..477542,477636..478606,478655..478696))			
svn_2	kmr44	2011-08-22	I	SPAC4G9.22		CDS	added	2292013..2292297			
svn_2	kmr44	2011-08-22	I	SPAC4G9.22		CDS	removed	2291983..2292297			
svn_2	kmr44	2011-08-22	II	SPBC11B10.10c	pht1	CDS	added	complement(1502642..1503061)			
svn_2	kmr44	2011-08-22	II	SPBC11B10.10c	pht1	CDS	removed	complement(1502642..1503157)			
svn_2	kmr44	2011-08-22	II	SPBC1711.10c	npl4	CDS	added	complement(join(2152459..2152575,2152627..2154144,2154207..2154287,2154333..2154335))			
svn_2	kmr44	2011-08-22	II	SPBC1711.10c	npl4	CDS	removed	complement(join(2152462..2152575,2152627..2154144,2154207..2154287,2154333..2154335))			
svn_2	kmr44	2011-08-22	II	SPBTRNAARG.05		tRNA	added	complement(join(1160893..1160928,1160959..1160994))			
svn_2	kmr44	2011-08-22	II	SPBTRNAARG.05		tRNA	removed	complement(1160893..1160994)			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.05		tRNA	added	complement(join(1402444..1402487,1402504..1402541))			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.05		tRNA	removed	complement(1402444..1402541)			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.06		tRNA	added	complement(join(1598745..1598788,1598808..1598845))			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.06		tRNA	removed	complement(1598745..1598845)			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.07		tRNA	added	complement(join(1644083..1644126,1644146..1644183))			
svn_2	kmr44	2011-08-22	II	SPBTRNALEU.07		tRNA	removed	complement(1644083..1644183)			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.07		tRNA	added	join(1599706..1599744,1599752..1599788)			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.07		tRNA	removed	1599706..1599788			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.08		tRNA	added	join(1645044..1645082,1645091..1645126)			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.08		tRNA	removed	1645044..1645126			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.09		tRNA	added	join(3814134..3814172,3814181..3814216)			
svn_2	kmr44	2011-08-22	II	SPBTRNALYS.09		tRNA	removed	3814134..3814216			
svn_2	kmr44	2011-08-22	II	SPBTRNAMET.05		tRNA	added	complement(join(1598075..1598110,1598118..1598155))			
svn_2	kmr44	2011-08-22	II	SPBTRNAMET.05		tRNA	removed	complement(1598075..1598155)			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.02		tRNA	added	join(1598511..1598548,1598559..1598594)			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.02		tRNA	removed	1598511..1598594			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.03		tRNA	added	join(1643849..1643886,1643897..1643932)			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.03		tRNA	removed	1643849..1643932			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.04		tRNA	added	join(3814558..3814595,3814606..3814641)			
svn_2	kmr44	2011-08-22	II	SPBTRNATYR.04		tRNA	removed	3814558..3814641			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.05		tRNA	added	complement(join(1600967..1601002,1601012..1601049))			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.05		tRNA	removed	complement(1600967..1601049)			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.07		tRNA	added	join(1629159..1629196,1629206..1629241)			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.07		tRNA	removed	1629159..1629241			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.08		tRNA	added	complement(join(1646305..1646340,1646350..1646387))			
svn_2	kmr44	2011-08-22	II	SPBTRNAVAL.08		tRNA	removed	complement(1646305..1646387)			
svn_2	kmr44	2011-08-22	II	SPNCRNA.111		misc_RNA	added	complement(3978331..3982106)	('PMID:18488015', 'EMBL:AU009915', 'PMID:21511999')		
svn_2	kmr44	2011-08-22	II	SPNCRNA.111		misc_RNA	removed	complement(3978616..3980728)	('PMID:18488015', 'EMBL:AU009915')		
svn_2	kmr44	2011-08-22	III	SPCTRNALEU.12		tRNA	added	complement(join(1096085..1096128,1096148..1096185))			
svn_2	kmr44	2011-08-22	III	SPCTRNALEU.12		tRNA	removed	complement(1096085..1096185)			
svn_2	kmr44	2011-08-22	III	SPCTRNALEU.13		tRNA	added	join(1102809..1102846,1102866..1102909)			
svn_2	kmr44	2011-08-22	III	SPCTRNALEU.13		tRNA	removed	1102809..1102909			
svn_2	kmr44	2011-08-22	III	SPCTRNALYS.11		tRNA	added	complement(join(1139536..1139571,1139580..1139618))			
svn_2	kmr44	2011-08-22	III	SPCTRNALYS.11		tRNA	removed	complement(1139536..1139618)			
svn_2	kmr44	2011-08-22	III	SPCTRNALYS.12		tRNA	added	join(1475034..1475072,1475081..1475116)			
svn_2	kmr44	2011-08-22	III	SPCTRNALYS.12		tRNA	removed	1475034..1475116			
svn_2	kmr44	2011-08-22	III	SPCTRNASER.10		tRNA	added	join(1253193..1253231,1253243..1253287)			
svn_2	kmr44	2011-08-22	III	SPCTRNASER.10		tRNA	removed	1253193..1253287			
svn_2	kmr44	2011-08-22	III	SPCTRNASER.13		tRNA	added	join(2072080..2072118,2072130..2072174)			
svn_2	kmr44	2011-08-22	III	SPCTRNASER.13		tRNA	removed	2072080..2072174			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.09		tRNA	added	join(1092934..1092971,1092981..1093016)			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.09		tRNA	removed	1092934..1093016			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.10		tRNA	added	complement(join(1105978..1106013,1106023..1106060))			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.10		tRNA	removed	complement(1105978..1106060)			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.12		tRNA	added	complement(join(1065778..1065813,1065823..1065860))			
svn_2	kmr44	2011-08-22	III	SPCTRNAVAL.12		tRNA	removed	complement(1065778..1065860)			
20110418	-	2011-04-18	III	SPCC622.17	apn1	CDS	added	join(1435250..1435335,1435596..1435850,1435923..1436649)			
20110418	-	2011-04-18	III	SPCC622.17	apn1	CDS	removed	join(1435178..1435181,1435272..1435335,1435596..1435850,1435923..1436649)			
20110324	-	2011-03-24	I	SPAC1002.12c		CDS	added	complement(1818695..1820338)			
20110324	-	2011-03-24	I	SPAC1002.12c		CDS	removed	complement(1818695..1820191)			
20110324	-	2011-03-24	I	SPAC1002.17c	urg2	CDS	added	complement(1831012..1831626)			
20110324	-	2011-03-24	I	SPAC1002.17c	urg2	CDS	removed	complement(1831012..1831581)			
20110324	-	2011-03-24	I	SPAC105.01c	kha1	CDS	added	complement(join(1740616..1743124,1743299..1743378,1743421..1743501))			
20110324	-	2011-03-24	I	SPAC105.01c	kha1	CDS	removed	complement(join(1740616..1743124,1743299..1743378,1743421..1743503,1743536..1743560))			
20110324	-	2011-03-24	I	SPAC1093.03		CDS	added	join(4613627..4613686,4613723..4614081,4614152..4614378,4614438..4614954,4614996..4616331)			
20110324	-	2011-03-24	I	SPAC1093.03		CDS	removed	join(4613627..4613686,4613723..4614081,4614164..4614378,4614438..4614954,4614996..4616331)			
20110324	-	2011-03-24	I	SPAC10F6.10		CDS	added	join(1225599..1225725,1225811..1225936,1226039..1227279)			
20110324	-	2011-03-24	I	SPAC10F6.10		CDS	removed	join(1225599..1225725,1225811..1225936,1225967..1227279)			
20110324	-	2011-03-24	I	SPAC10F6.11c	atg17	CDS	added	complement(1227416..1228651)			
20110324	-	2011-03-24	I	SPAC10F6.11c	atg17	CDS	removed	complement(1227416..1228861)			
20110324	-	2011-03-24	I	SPAC11E3.03	pcs1	CDS	added	join(5286130..5286181,5286221..5286562,5286609..5286821,5286877..5287055)			
20110324	-	2011-03-24	I	SPAC11E3.03	pcs1	CDS	removed	join(5286289..5286562,5286606..5286821,5286877..5287055)			
20110324	-	2011-03-24	I	SPAC1296.06	tah18	CDS	added	join(719447..719581,719663..719740,719791..719888,719926..720024,720066..721410)			
20110324	-	2011-03-24	I	SPAC1296.06	tah18	CDS	removed	join(719447..719581,719663..719740,719906..720024,720066..721410)			
20110324	-	2011-03-24	I	SPAC12G12.15	sif3	CDS	added	complement(join(317431..317469,317514..318172,318221..318941))			
20110324	-	2011-03-24	I	SPAC12G12.15	sif3	CDS	removed	complement(join(317310..317462,317514..318172,318221..318941))			
20110324	-	2011-03-24	I	SPAC13F5.04c		CDS	added	complement(join(2177582..2178355,2178693..2178887,2179020..2179117,2179380..2179482))			
20110324	-	2011-03-24	I	SPAC13F5.04c		CDS	removed	complement(join(2177582..2178355,2178446..2178505))			
20110324	-	2011-03-24	I	SPAC13G6.05c	trs33	CDS	added	complement(join(181077..181436,181485..181574,181632..181749,182001..182194))			
20110324	-	2011-03-24	I	SPAC13G6.05c	trs33	CDS	removed	complement(join(181077..181436,181485..181574,181632..181749,182001..182170))			
20110324	-	2011-03-24	I	SPAC13G6.06c	gcv2	CDS	added	complement(182976..186071)			
20110324	-	2011-03-24	I	SPAC13G6.06c	gcv2	CDS	removed	complement(182976..186029)			
20110324	-	2011-03-24	I	SPAC13G7.07	arb2	CDS	added	join(2309026..2309212,2309259..2309569,2309610..2309667,2309714..2309946,2309998..2310088,2310130..2310215)			
20110324	-	2011-03-24	I	SPAC13G7.07	arb2	CDS	removed	join(2309026..2309212,2309259..2309569,2309610..2309667,2309714..2309958)			
20110324	-	2011-03-24	I	SPAC140.01	sdh2	CDS	added	1895464..1896291			
20110324	-	2011-03-24	I	SPAC140.01	sdh2	CDS	removed	1895533..1896291			
20110324	-	2011-03-24	I	SPAC144.06	apl5	CDS	added	join(4664387..4664545,4664586..4664747,4664799..4666668,4666714..4666976,4667016..4667039)			
20110324	-	2011-03-24	I	SPAC144.06	apl5	CDS	removed	join(4664387..4664545,4664586..4664747,4664799..4666982)			
20110324	-	2011-03-24	I	SPAC14C4.02c	smc5	CDS	added	complement(join(5226406..5229417,5229467..5229632,5229701..5229753))			
20110324	-	2011-03-24	I	SPAC14C4.02c	smc5	CDS	removed	complement(join(5226406..5229417,5229467..5229652))			
20110324	-	2011-03-24	I	SPAC14C4.08	mug5	CDS	added	5243053..5243610			
20110324	-	2011-03-24	I	SPAC14C4.08	mug5	CDS	removed	5243071..5243610			
20110324	-	2011-03-24	I	SPAC15A10.06		CDS	added	join(3688782..3688806,3689322..3689638,3689722..3690441,3690484..3691125)			
20110324	-	2011-03-24	I	SPAC15A10.06		CDS	removed	join(3689230..3689260,3689322..3689638,3689722..3690441,3690484..3691125)			
20110324	-	2011-03-24	I	SPAC15A10.07		CDS	added	3691391..3691879			
20110324	-	2011-03-24	I	SPAC15A10.07		CDS	removed	3691307..3691879			
20110324	-	2011-03-24	I	SPAC1639.01c		CDS	added	complement(join(251726..252337,252392..252752,253590..253714))			
20110324	-	2011-03-24	I	SPAC1639.01c		CDS	removed	complement(join(251726..251745,251863..252337,252392..252752,253590..253630))			
